9.999990000000000000e+05
6.141170000000000000e+05
5.667020000000000000e+05
5.498150000000000000e+05
5.407310000000000000e+05
5.347390000000000000e+05
5.301970000000000000e+05
5.269340000000000000e+05
5.244870000000000000e+05
5.225830000000000000e+05
5.210600000000000000e+05
5.198140000000000000e+05
5.187760000000000000e+05
5.178970000000000000e+05
5.171440000000000000e+05
5.164920000000000000e+05
5.159200000000000000e+05
5.154170000000000000e+05
5.149690000000000000e+05
5.145680000000000000e+05
5.142070000000000000e+05
5.138810000000000000e+05
5.135840000000000000e+05
5.133130000000000000e+05
5.130650000000000000e+05
5.128370000000000000e+05
5.126260000000000000e+05
5.124300000000000000e+05
5.122490000000000000e+05
5.120800000000000000e+05
5.119230000000000000e+05
5.117750000000000000e+05
5.116370000000000000e+05
5.115080000000000000e+05
5.113850000000000000e+05
5.112700000000000000e+05
5.111610000000000000e+05
5.110590000000000000e+05
5.109610000000000000e+05
5.108690000000000000e+05
5.107810000000000000e+05
5.106970000000000000e+05
5.106180000000000000e+05
5.105420000000000000e+05
5.104690000000000000e+05
5.104000000000000000e+05
5.103340000000000000e+05
5.102700000000000000e+05
5.102100000000000000e+05
5.101510000000000000e+05
5.100950000000000000e+05
5.100420000000000000e+05
5.099900000000000000e+05
5.099400000000000000e+05
5.098920000000000000e+05
5.098460000000000000e+05
5.098020000000000000e+05
5.097590000000000000e+05
5.097170000000000000e+05
5.096770000000000000e+05
5.096380000000000000e+05
5.096010000000000000e+05
5.095650000000000000e+05
5.095300000000000000e+05
5.094960000000000000e+05
5.094630000000000000e+05
5.094310000000000000e+05
5.094000000000000000e+05
5.093700000000000000e+05
5.093410000000000000e+05
5.093120000000000000e+05
5.092850000000000000e+05
5.092580000000000000e+05
5.092320000000000000e+05
5.092060000000000000e+05
5.091820000000000000e+05
5.091580000000000000e+05
5.091340000000000000e+05
5.091110000000000000e+05
5.090890000000000000e+05
5.090670000000000000e+05
5.090460000000000000e+05
5.090260000000000000e+05
5.090050000000000000e+05
5.089860000000000000e+05
5.089670000000000000e+05
5.089480000000000000e+05
5.089300000000000000e+05
5.089120000000000000e+05
5.088940000000000000e+05
5.088770000000000000e+05
5.088600000000000000e+05
5.088440000000000000e+05
5.088280000000000000e+05
5.088120000000000000e+05
5.087970000000000000e+05
5.087820000000000000e+05
5.087670000000000000e+05
5.087530000000000000e+05
5.087390000000000000e+05
inf
9.999990000000000000e+05
3.562950000000000000e+05
2.154530000000000000e+05
1.633860000000000000e+05
1.346930000000000000e+05
1.155800000000000000e+05
1.012130000000000000e+05
9.056600000000000000e+04
8.232200000000000000e+04
7.572400000000000000e+04
7.030300000000000000e+04
6.576300000000000000e+04
6.189700000000000000e+04
5.856800000000000000e+04
5.566900000000000000e+04
5.312400000000000000e+04
5.086500000000000000e+04
4.886500000000000000e+04
4.707200000000000000e+04
4.546000000000000000e+04
4.401400000000000000e+04
4.270400000000000000e+04
4.152200000000000000e+04
4.044800000000000000e+04
3.947800000000000000e+04
3.859500000000000000e+04
3.779200000000000000e+04
3.706300000000000000e+04
3.640600000000000000e+04
3.580800000000000000e+04
3.526900000000000000e+04
