1.000000000000000000e+00
1.350000000000000000e+02
5.170000000000000000e+02
7.300000000000000000e+02
8.440000000000000000e+02
9.610000000000000000e+02
1.082000000000000000e+03
1.205000000000000000e+03
1.332000000000000000e+03
1.462000000000000000e+03
1.596000000000000000e+03
1.734000000000000000e+03
1.877000000000000000e+03
2.024000000000000000e+03
2.176000000000000000e+03
2.333000000000000000e+03
2.496000000000000000e+03
2.664000000000000000e+03
2.839000000000000000e+03
3.021000000000000000e+03
3.211000000000000000e+03
3.408000000000000000e+03
3.614000000000000000e+03
3.829000000000000000e+03
4.055000000000000000e+03
4.278000000000000000e+03
4.458000000000000000e+03
4.592000000000000000e+03
4.683000000000000000e+03
4.733000000000000000e+03
4.741000000000000000e+03
4.709000000000000000e+03
4.636000000000000000e+03
4.522000000000000000e+03
4.388000000000000000e+03
4.260000000000000000e+03
4.140000000000000000e+03
4.026000000000000000e+03
3.918000000000000000e+03
3.816000000000000000e+03
3.718000000000000000e+03
3.625000000000000000e+03
3.537000000000000000e+03
3.453000000000000000e+03
3.373000000000000000e+03
3.296000000000000000e+03
3.223000000000000000e+03
3.152000000000000000e+03
3.085000000000000000e+03
3.020000000000000000e+03
2.958000000000000000e+03
2.899000000000000000e+03
2.841000000000000000e+03
2.785000000000000000e+03
2.731000000000000000e+03
2.680000000000000000e+03
2.630000000000000000e+03
2.583000000000000000e+03
2.536000000000000000e+03
2.491000000000000000e+03
2.448000000000000000e+03
2.406000000000000000e+03
2.366000000000000000e+03
2.326000000000000000e+03
2.288000000000000000e+03
2.251000000000000000e+03
2.215000000000000000e+03
2.180000000000000000e+03
2.146000000000000000e+03
2.114000000000000000e+03
2.082000000000000000e+03
2.051000000000000000e+03
2.020000000000000000e+03
1.991000000000000000e+03
1.963000000000000000e+03
1.935000000000000000e+03
1.907000000000000000e+03
1.881000000000000000e+03
1.855000000000000000e+03
1.829000000000000000e+03
1.804000000000000000e+03
1.781000000000000000e+03
1.757000000000000000e+03
1.735000000000000000e+03
1.711000000000000000e+03
1.690000000000000000e+03
1.669000000000000000e+03
1.648000000000000000e+03
1.627000000000000000e+03
1.607000000000000000e+03
1.587000000000000000e+03
1.568000000000000000e+03
1.549000000000000000e+03
1.530000000000000000e+03
1.513000000000000000e+03
1.496000000000000000e+03
1.478000000000000000e+03
1.461000000000000000e+03
1.444000000000000000e+03
1.428000000000000000e+03
1.411000000000000000e+03
1.396000000000000000e+03
1.380000000000000000e+03
1.365000000000000000e+03
1.351000000000000000e+03
1.335000000000000000e+03
1.321000000000000000e+03
1.307000000000000000e+03
1.294000000000000000e+03
1.279000000000000000e+03
1.265000000000000000e+03
1.252000000000000000e+03
